item name,exercise id,link
vufsw-z-score-0009-nl,113753,https://app.grasple.com/#/challenge/113753
uva-variance-323-nl,113754,https://app.grasple.com/#/challenge/113754
vufgb-zscore-004-nl,113755,https://app.grasple.com/#/challenge/113755
vufgb-zscore-014-nl,113756,https://app.grasple.com/#/challenge/113756
uu-z-score-807-en,113757,https://app.grasple.com/#/challenge/113757
vufsw-z-score-1093-en,113758,https://app.grasple.com/#/challenge/113758
vufgb-interquartilerange-003-nl,113759,https://app.grasple.com/#/challenge/113759
vufgb-bargraph-001-en,113760,https://app.grasple.com/#/challenge/113760
uva-boxplot-1204-nl,113761,https://app.grasple.com/#/challenge/113761
uva-mean-537-nl,113762,https://app.grasple.com/#/challenge/113762
uu-Standard-Deviation-003-en,113763,https://app.grasple.com/#/challenge/113763
uu-graphs-001-nl,113764,https://app.grasple.com/#/challenge/113764
uva-correlation-1228-nl,113765,https://app.grasple.com/#/challenge/113765
uva-correlation-1673-nl,113766,https://app.grasple.com/#/challenge/113766
uva-correlation-1663-nl,113767,https://app.grasple.com/#/challenge/113767
uva-bar-graph-1205-nl,113768,https://app.grasple.com/#/challenge/113768
uva-standard-deviation-620-nl,113769,https://app.grasple.com/#/challenge/113769
uva-correlation-1697-nl,113770,https://app.grasple.com/#/challenge/113770
eur-descriptive-408-en,113771,https://app.grasple.com/#/challenge/113771
uva-correlation-1687-nl,113772,https://app.grasple.com/#/challenge/113772
uu-Summary-Statistics-801-nl,113773,https://app.grasple.com/#/challenge/113773
eur-descriptive-121-nl,113774,https://app.grasple.com/#/challenge/113774
vufsw-correlation-1352-nl,113775,https://app.grasple.com/#/challenge/113775
uva-standard-deviation-556-nl,113776,https://app.grasple.com/#/challenge/113776
uu-Mean-800-nl,113777,https://app.grasple.com/#/challenge/113777
vufgb-standarddeviation-001-nl,113778,https://app.grasple.com/#/challenge/113778
vufgb-scatterplot-003-nl,113779,https://app.grasple.com/#/challenge/113779
uva-scatterplot-1265-nl,113780,https://app.grasple.com/#/challenge/113780
uva-correlation-898-nl,113781,https://app.grasple.com/#/challenge/113781
vufgb-standarddeviation-011-nl,113782,https://app.grasple.com/#/challenge/113782
vufgb-variance-007-nl,113783,https://app.grasple.com/#/challenge/113783
uva-measures-of-location-213-nl,113784,https://app.grasple.com/#/challenge/113784
vufgb-summarystatistics-002-nl,113785,https://app.grasple.com/#/challenge/113785
uva-histogram-1239-nl,113786,https://app.grasple.com/#/challenge/113786
vufgb-measuresoflocation-001-en,113787,https://app.grasple.com/#/challenge/113787
uva-measures-of-location-424-nl,113788,https://app.grasple.com/#/challenge/113788
uva-mean-811-nl,113789,https://app.grasple.com/#/challenge/113789
uva-mean-188-nl,113790,https://app.grasple.com/#/challenge/113790
uva-scatterplot-1217-nl,113791,https://app.grasple.com/#/challenge/113791
vufsw-measures_of_spread-1283-en,113792,https://app.grasple.com/#/challenge/113792
uva-mode-824-nl,113793,https://app.grasple.com/#/challenge/113793
uva-summary-statistics-1192-nl,113794,https://app.grasple.com/#/challenge/113794
uva-mean-402-nl,113795,https://app.grasple.com/#/challenge/113795
eur-descriptive-225-nl,113796,https://app.grasple.com/#/challenge/113796
eur-descriptive-235-nl,113797,https://app.grasple.com/#/challenge/113797
uva-variance-592-nl,113798,https://app.grasple.com/#/challenge/113798
eur-descriptive-203-nl,113799,https://app.grasple.com/#/challenge/113799
eur-descriptive-213-nl,113800,https://app.grasple.com/#/challenge/113800
uva-standard-deviation-296-nl,113801,https://app.grasple.com/#/challenge/113801
uva-measures-of-location-121-nl,113802,https://app.grasple.com/#/challenge/113802
vufgb-correlation-004-en,113803,https://app.grasple.com/#/challenge/113803
uva-variance-417-nl,113804,https://app.grasple.com/#/challenge/113804
uva-correlation-241-nl,113805,https://app.grasple.com/#/challenge/113805
vufgb-bivariatestatistics-002-en,113806,https://app.grasple.com/#/challenge/113806
uva-mean-587-nl,113807,https://app.grasple.com/#/challenge/113807
uva-mode-463-nl,113808,https://app.grasple.com/#/challenge/113808
vufgb-zscore-007-en,113809,https://app.grasple.com/#/challenge/113809
uu-Score-interpretation-800-nl,113810,https://app.grasple.com/#/challenge/113810
uu-Measures-of-Location-802-nl,113811,https://app.grasple.com/#/challenge/113811
uu-z-score-804-nl,113812,https://app.grasple.com/#/challenge/113812
vufsw-interquartilerange-1083-en,113813,https://app.grasple.com/#/challenge/113813
uva-scatterplot-1253-nl,113814,https://app.grasple.com/#/challenge/113814
uva-standard-deviation-418-nl,113815,https://app.grasple.com/#/challenge/113815
uva-standard-deviation-570-nl,113816,https://app.grasple.com/#/challenge/113816
eur-descriptive-117-nl,113817,https://app.grasple.com/#/challenge/113817
uva-standard-deviation-335-nl,113818,https://app.grasple.com/#/challenge/113818
vufsw-standarddeviation-0085-nl,113819,https://app.grasple.com/#/challenge/113819
uva-measures-of-spread-141-nl,113820,https://app.grasple.com/#/challenge/113820
uva-mean-446-nl,113821,https://app.grasple.com/#/challenge/113821
uva-mean-456-nl,113822,https://app.grasple.com/#/challenge/113822
uva-correlation-1655-nl,113823,https://app.grasple.com/#/challenge/113823
vufgb-measuresoflocation-002-nl,113824,https://app.grasple.com/#/challenge/113824
uva-measures-of-location-268-nl,113825,https://app.grasple.com/#/challenge/113825
vufgb-summarystatistics-001-en,113826,https://app.grasple.com/#/challenge/113826
uva-range-1218-nl,113827,https://app.grasple.com/#/challenge/113827
uva-correlation-5-nl,113828,https://app.grasple.com/#/challenge/113828
vufsw-width-0211-nl,113829,https://app.grasple.com/#/challenge/113829
uva-standard-deviation-445-nl,113830,https://app.grasple.com/#/challenge/113830
vufgb-oddsratio-005-en,113831,https://app.grasple.com/#/challenge/113831
uva-median-264-nl,113832,https://app.grasple.com/#/challenge/113832
uva-mean-344-nl,113833,https://app.grasple.com/#/challenge/113833
eur-descriptive-254-en,113834,https://app.grasple.com/#/challenge/113834
vufsw-z-score-0096-nl,113835,https://app.grasple.com/#/challenge/113835
uva-mean-479-nl,113836,https://app.grasple.com/#/challenge/113836
eur-descriptive-411-en,113837,https://app.grasple.com/#/challenge/113837
uva-mean-511-nl,113838,https://app.grasple.com/#/challenge/113838
eur-descriptive-401-en,113839,https://app.grasple.com/#/challenge/113839
uu-Histogram-802-nl,113840,https://app.grasple.com/#/challenge/113840
uva-correlation-828-nl,113841,https://app.grasple.com/#/challenge/113841
eur-descriptive-132-en,113842,https://app.grasple.com/#/challenge/113842
uu-Graphs-600-nl,113843,https://app.grasple.com/#/challenge/113843
vufgb-standarddeviation-002-en,113844,https://app.grasple.com/#/challenge/113844
vufgb-zscore-022-nl,113845,https://app.grasple.com/#/challenge/113845
vufgb-standarddeviation-008-nl,113846,https://app.grasple.com/#/challenge/113846
uva-variance-550-nl,113847,https://app.grasple.com/#/challenge/113847
uva-correlation-543-nl,113848,https://app.grasple.com/#/challenge/113848
uva-histogram-1252-nl,113849,https://app.grasple.com/#/challenge/113849
uva-histogram-1242-nl,113850,https://app.grasple.com/#/challenge/113850
uu-Histogram-006-nl,113851,https://app.grasple.com/#/challenge/113851
uva-scatterplot-1220-nl,113852,https://app.grasple.com/#/challenge/113852
uva-standard-deviation-297-nl,113853,https://app.grasple.com/#/challenge/113853
uva-measures-of-location-90-nl,113854,https://app.grasple.com/#/challenge/113854
uva-mean-64-nl,113855,https://app.grasple.com/#/challenge/113855
uva-measures-of-location-246-nl,113856,https://app.grasple.com/#/challenge/113856
eur-descriptive-212-nl,113857,https://app.grasple.com/#/challenge/113857
eur-descriptive-202-nl,113858,https://app.grasple.com/#/challenge/113858
uva-variance-298-nl,113859,https://app.grasple.com/#/challenge/113859
uu-Boxplot-001-nl,113860,https://app.grasple.com/#/challenge/113860
uva-correlation-1393-nl,113861,https://app.grasple.com/#/challenge/113861
eur-descriptive-116-nl,113862,https://app.grasple.com/#/challenge/113862
vufgb-interquartilerange-001-en,113863,https://app.grasple.com/#/challenge/113863
vufgb-mode-002-nl,113864,https://app.grasple.com/#/challenge/113864
uva-measures-of-spread-140-nl,113865,https://app.grasple.com/#/challenge/113865
vufgb-bivariatestatistics-003-en,113866,https://app.grasple.com/#/challenge/113866
uva-correlation-240-nl,113867,https://app.grasple.com/#/challenge/113867
uva-measures-of-location-1238-nl,113868,https://app.grasple.com/#/challenge/113868
uva-correlation-328-nl,113869,https://app.grasple.com/#/challenge/113869
uva-correlation-136-nl,113870,https://app.grasple.com/#/challenge/113870
uu-Measures-of-Location-803-nl,113871,https://app.grasple.com/#/challenge/113871
uu-z-score-805-nl,113872,https://app.grasple.com/#/challenge/113872
vufgb-zscore-006-en,113873,https://app.grasple.com/#/challenge/113873
vufsw-correlation-1338-nl,113874,https://app.grasple.com/#/challenge/113874
vufsw-graphs-0017-nl,113875,https://app.grasple.com/#/challenge/113875
uva-measures-of-spread-313-nl,113876,https://app.grasple.com/#/challenge/113876
vufgb-oddsratio-004-en,113877,https://app.grasple.com/#/challenge/113877
vufgb-measuresoflocation-003-nl,113878,https://app.grasple.com/#/challenge/113878
uva-correlation-1654-nl,113879,https://app.grasple.com/#/challenge/113879
uva-standard-deviation-585-nl,113880,https://app.grasple.com/#/challenge/113880
uu-Boxplot-804-nl,113881,https://app.grasple.com/#/challenge/113881
vufgb-standarddeviation-009-nl,113882,https://app.grasple.com/#/challenge/113882
vufgb-zscore-023-nl,113883,https://app.grasple.com/#/challenge/113883
vufgb-standarddeviation-003-en,113884,https://app.grasple.com/#/challenge/113884
vufgb-scatterplot-001-en,113885,https://app.grasple.com/#/challenge/113885
uva-mean-2-nl,113886,https://app.grasple.com/#/challenge/113886
vufgb-boxplot-001-nl,113887,https://app.grasple.com/#/challenge/113887
uva-histogram-1243-nl,113888,https://app.grasple.com/#/challenge/113888
uva-measures-of-location-363-nl,113889,https://app.grasple.com/#/challenge/113889
eur-descriptive-410-en,113890,https://app.grasple.com/#/challenge/113890
eur-descriptive-255-en,113891,https://app.grasple.com/#/challenge/113891
uva-standard-deviation-27-nl,113892,https://app.grasple.com/#/challenge/113892
eur-descriptive-115-en,113893,https://app.grasple.com/#/challenge/113893
vufgb-interquartilerange-002-nl,113894,https://app.grasple.com/#/challenge/113894
vufgb-mode-001-en,113895,https://app.grasple.com/#/challenge/113895
uu-Measures-of-Location-800-en,113896,https://app.grasple.com/#/challenge/113896
vufgb-zscore-015-nl,113897,https://app.grasple.com/#/challenge/113897
uu-z-score-806-en,113899,https://app.grasple.com/#/challenge/113899
vufgb-zscore-005-nl,113900,https://app.grasple.com/#/challenge/113900
uu-Mean-004-nl,113901,https://app.grasple.com/#/challenge/113901
uva-correlation-1229-nl,113902,https://app.grasple.com/#/challenge/113902
uva-variance-515-nl,113903,https://app.grasple.com/#/challenge/113903
vufgb-correlation-006-nl,113904,https://app.grasple.com/#/challenge/113904
uva-correlation-1662-nl,113905,https://app.grasple.com/#/challenge/113905
uva-correlation-1672-nl,113906,https://app.grasple.com/#/challenge/113906
eur-descriptive-201-en,113907,https://app.grasple.com/#/challenge/113907
vufsw-correlations-1298-nl,113908,https://app.grasple.com/#/challenge/113908
uva-standard-deviation-462-nl,113909,https://app.grasple.com/#/challenge/113909
uva-measures-of-location-180-nl,113910,https://app.grasple.com/#/challenge/113910
uu-Standard-Deviation-002-en,113911,https://app.grasple.com/#/challenge/113911
uva-correlation-899-nl,113912,https://app.grasple.com/#/challenge/113912
uva-scatterplot-1264-nl,113913,https://app.grasple.com/#/challenge/113913
vufgb-standarddeviation-010-nl,113914,https://app.grasple.com/#/challenge/113914
vufgb-scatterplot-002-nl,113915,https://app.grasple.com/#/challenge/113915
vufsw-correlation-1292-nl,113916,https://app.grasple.com/#/challenge/113916
vufgb-mean-001-nl,113917,https://app.grasple.com/#/challenge/113917
uva-mean-20-nl,113918,https://app.grasple.com/#/challenge/113918
vufgb-variance-006-nl,113919,https://app.grasple.com/#/challenge/113919
vufsw-standarddeviation-0163-nl,113920,https://app.grasple.com/#/challenge/113920
uva-correlation-1686-nl,113921,https://app.grasple.com/#/challenge/113921
eur-descriptive-246-nl,113922,https://app.grasple.com/#/challenge/113922
eur-descriptive-409-en,113923,https://app.grasple.com/#/challenge/113923
uva-correlation-1696-nl,113924,https://app.grasple.com/#/challenge/113924
uva-mean-224-nl,113925,https://app.grasple.com/#/challenge/113925
vufsw-correlation-2033-en,113926,https://app.grasple.com/#/challenge/113926
uva-mean-142-nl,113927,https://app.grasple.com/#/challenge/113927
uu-Histogram-800-en,113930,https://app.grasple.com/#/challenge/113930
eur-descriptive-120-nl,113931,https://app.grasple.com/#/challenge/113931
uva-standard-deviation-547-nl,113932,https://app.grasple.com/#/challenge/113932
eur-descriptive-234-nl,113933,https://app.grasple.com/#/challenge/113933
uva-mean-413-nl,113934,https://app.grasple.com/#/challenge/113934
eur-descriptive-224-nl,113935,https://app.grasple.com/#/challenge/113935
uva-histogram-472-nl,113936,https://app.grasple.com/#/challenge/113936
vufgb-summarystatistics-003-nl,113938,https://app.grasple.com/#/challenge/113938
vufgb-histogram-001-nl,113939,https://app.grasple.com/#/challenge/113939
uva-boxplot-14-nl,113940,https://app.grasple.com/#/challenge/113940
uva-scatterplot-1216-nl,113941,https://app.grasple.com/#/challenge/113941
uva-mean-810-nl,113942,https://app.grasple.com/#/challenge/113942
uva-measures-of-spread-29-nl,113943,https://app.grasple.com/#/challenge/113943
eur-descriptive-262-nl,113944,https://app.grasple.com/#/challenge/113944
vufgb-interquartilerange-003-en,113945,https://app.grasple.com/#/challenge/113945
vufsw-zscore-1084-en,113946,https://app.grasple.com/#/challenge/113946
